"","country","ingredients","recipe_id"
"357026","Thailand","rice",44313
"357027","Thailand","lemongrass",44313
"357028","Thailand","pea",44313
"357029","Thailand","coconut",44313
"357030","Thailand","turmeric",44313
"357031","Thailand","coriander",44314
"357032","Thailand","fenugreek",44314
"357033","Thailand","pepper",44314
"357034","Thailand","lemon_juice",44314
"357035","Thailand","roasted_peanut",44314
"357036","Thailand","vinegar",44314
"357037","Thailand","shallot",44314
"357038","Thailand","lime_juice",44314
"357039","Thailand","cayenne",44314
"357040","Thailand","cumin",44314
"357041","Thailand","white_wine",44314
"357042","Thailand","cucumber",44314
"357043","Thailand","vegetable_oil",44314
"357044","Thailand","garlic",44314
"357045","Thailand","chicken",44314
"357046","Thailand","coconut",44314
"357047","Thailand","cane_molasses",44314
"357048","Thailand","turmeric",44314
"357049","Thailand","roasted_peanut",44315
"357050","Thailand","onion",44315
"357051","Thailand","cayenne",44315
"357052","Thailand","fish",44315
"357053","Thailand","lime_juice",44315
"357054","Thailand","cucumber",44315
"357055","Thailand","garlic",44315
"357056","Thailand","mint",44315
"357057","Thailand","tomato",44316
"357058","Thailand","vinegar",44316
"357059","Thailand","coconut",44316
"357060","Thailand","mushroom",44316
"357061","Thailand","onion",44316
"357062","Thailand","shallot",44316
"357063","Thailand","chicken_broth",44316
"357064","Thailand","squid",44316
"357065","Thailand","cayenne",44316
"357066","Thailand","cilantro",44316
"357067","Thailand","shrimp",44316
"357068","Thailand","lime",44316
"357069","Thailand","scallop",44316
"357070","Thailand","garlic",44316
"357071","Thailand","basil",44316
"357072","Thailand","vegetable_oil",44316
"357073","Thailand","rice",44316
"357074","Thailand","fish",44316
"357075","Thailand","lemongrass",44316
"357076","Thailand","onion",44317
"357077","Thailand","asparagus",44317
"357078","Thailand","fish",44317
"357079","Thailand","cayenne",44317
"357080","Thailand","garlic",44317
"357081","Thailand","shrimp",44317
"357082","Thailand","bean",44317
"357083","Thailand","seed",44317
"357084","Thailand","palm",44317
"357085","Thailand","galanga",44317
"357086","Thailand","vegetable_oil",44317
"357087","Thailand","tamarind",44317
"357088","Thailand","chicken_broth",44317
"357089","Thailand","lime",44317
"357090","Thailand","coconut",44318
"357091","Thailand","clam",44318
"357092","Thailand","mushroom",44318
"357093","Thailand","onion",44318
"357094","Thailand","shallot",44318
"357095","Thailand","cilantro",44318
"357096","Thailand","ginger",44318
"357097","Thailand","cumin",44318
"357098","Thailand","bell_pepper",44318
"357099","Thailand","turmeric",44318
"357100","Thailand","basil",44318
"357101","Thailand","vegetable_oil",44318
"357102","Thailand","rice",44318
"357103","Thailand","lemongrass",44318
"357104","Thailand","pea",44318
"357105","Thailand","shrimp",44318
"357106","Thailand","coconut",44319
"357107","Thailand","cream",44319
"357108","Thailand","lemongrass",44319
"357109","Thailand","ginger",44319
"357110","Thailand","white_wine",44319
"357111","Thailand","olive_oil",44320
"357112","Thailand","onion",44320
"357113","Thailand","vinegar",44320
"357114","Thailand","shallot",44320
"357115","Thailand","fish",44320
"357116","Thailand","cayenne",44320
"357117","Thailand","bean",44320
"357118","Thailand","garlic",44320
"357119","Thailand","bell_pepper",44320
"357120","Thailand","chicken",44320
"357121","Thailand","rice",44320
"357122","Thailand","soy_sauce",44320
"357123","Thailand","lemongrass",44320
"357124","Thailand","shallot",44321
"357125","Thailand","lime_juice",44321
"357126","Thailand","fish",44321
"357127","Thailand","cayenne",44321
"357128","Thailand","scallion",44321
"357129","Thailand","garlic",44321
"357130","Thailand","shrimp",44321
"357131","Thailand","mint",44321
"357132","Thailand","lemongrass",44321
